interest,favorite_subject,personality,grades,learning_style,extra_curricular,decision_confidence,recommended_stream
Math,Science,Leader,52,Reading/Writing,Drawing,1,Vocational
Science,Math,Logical,60,Kinesthetic,Sports,5,Vocational
Science,History,Logical,99,Reading/Writing,Volunteering,5,Science
Math,History,Creative,60,Auditory,Sports,2,Arts
Technology,Math,Logical,66,Visual,Volunteering,5,Vocational
Arts,Art,Logical,71,Kinesthetic,Coding,2,Arts
Business,Science,Leader,80,Kinesthetic,Drawing,3,Commerce
Business,English,Leader,100,Visual,Sports,2,Commerce
Business,English,Leader,91,Visual,Drawing,1,Commerce
Math,History,Leader,100,Auditory,Sports,4,Science
Math,Geography,Leader,65,Kinesthetic,Music,1,Vocational
Business,English,Hands-on,72,Reading/Writing,Drawing,1,Commerce
Science,Geography,Leader,50,Reading/Writing,Drawing,4,Vocational
Business,Art,Empathetic,98,Visual,Drawing,4,Commerce
Technology,Science,Hands-on,63,Visual,Volunteering,2,Vocational
Technology,Art,Logical,71,Auditory,Volunteering,4,Vocational
Business,Science,Empathetic,76,Auditory,Music,1,Commerce
Math,Science,Analytical,88,Kinesthetic,Sports,4,Science
Arts,Math,Logical,58,Auditory,Sports,1,Arts
Math,Commerce,Hands-on,87,Kinesthetic,Music,2,Science
Science,Math,Hands-on,81,Reading/Writing,Volunteering,1,Science
Arts,English,Logical,100,Reading/Writing,Sports,4,Arts
Business,Geography,Analytical,94,Visual,Music,4,Commerce
Arts,Science,Creative,55,Reading/Writing,Music,2,Arts
Science,Geography,Empathetic,81,Auditory,Music,3,Science
Business,Science,Logical,95,Auditory,Music,2,Commerce
Technology,Art,Leader,81,Visual,Sports,2,Science
Design,History,Empathetic,83,Auditory,Volunteering,5,Arts
Business,Art,Leader,72,Auditory,Music,5,Commerce
Design,Geography,Empathetic,94,Auditory,Music,4,Arts
Design,Commerce,Analytical,85,Kinesthetic,Drawing,5,Arts
Science,Science,Creative,78,Visual,Coding,3,Science
Math,History,Hands-on,69,Kinesthetic,Sports,2,Vocational
Science,Commerce,Creative,98,Auditory,Sports,5,Science
Technology,Science,Hands-on,57,Visual,Coding,2,Vocational
Design,Science,Creative,94,Kinesthetic,Drawing,1,Arts
Science,Commerce,Logical,89,Visual,Coding,3,Science
Math,English,Analytical,96,Kinesthetic,Music,5,Science
Science,Math,Hands-on,85,Visual,Drawing,4,Science
Math,History,Creative,79,Reading/Writing,Coding,2,Science
Business,Geography,Analytical,100,Visual,Coding,2,Commerce
Arts,Geography,Empathetic,69,Kinesthetic,Music,5,Arts
Math,Geography,Creative,67,Visual,Drawing,1,Arts
Arts,Math,Analytical,98,Kinesthetic,Volunteering,3,Arts
Technology,History,Empathetic,54,Reading/Writing,Drawing,4,Arts
Science,History,Analytical,75,Auditory,Volunteering,3,Vocational
Arts,Art,Empathetic,63,Visual,Volunteering,4,Arts
Technology,Science,Logical,76,Reading/Writing,Music,3,Science
Technology,Commerce,Hands-on,100,Kinesthetic,Drawing,4,Science
Technology,English,Logical,68,Kinesthetic,Coding,2,Vocational
Arts,English,Analytical,62,Auditory,Volunteering,5,Arts
Business,Math,Analytical,50,Auditory,Volunteering,3,Vocational
Math,History,Hands-on,66,Kinesthetic,Drawing,3,Vocational
Business,Science,Logical,84,Reading/Writing,Coding,5,Commerce
Technology,Science,Empathetic,66,Auditory,Coding,2,Arts
Technology,Science,Logical,73,Visual,Volunteering,3,Vocational
Business,Commerce,Logical,78,Auditory,Music,5,Commerce
Design,English,Empathetic,65,Kinesthetic,Sports,5,Arts
Science,English,Analytical,74,Visual,Sports,4,Vocational
Business,Science,Logical,53,Auditory,Drawing,5,Vocational
Design,Commerce,Leader,99,Auditory,Music,2,Arts
Technology,History,Empathetic,77,Reading/Writing,Drawing,5,Science
Arts,English,Empathetic,58,Kinesthetic,Music,5,Arts
Technology,Commerce,Empathetic,57,Visual,Drawing,2,Arts
Technology,English,Creative,63,Visual,Music,4,Arts
Science,Commerce,Creative,83,Reading/Writing,Coding,3,Science
Science,Art,Empathetic,84,Visual,Sports,3,Science
Arts,Art,Logical,56,Reading/Writing,Music,5,Arts
Technology,Science,Hands-on,59,Kinesthetic,Volunteering,2,Vocational
Science,Math,Leader,56,Kinesthetic,Volunteering,3,Vocational
Science,English,Leader,69,Reading/Writing,Music,3,Vocational
Technology,Science,Creative,73,Auditory,Volunteering,1,Arts
Design,Art,Hands-on,57,Visual,Coding,2,Arts
Math,History,Logical,56,Visual,Drawing,3,Vocational
Business,History,Empathetic,87,Visual,Coding,5,Commerce
Arts,Art,Creative,94,Visual,Music,5,Arts
Business,English,Leader,88,Kinesthetic,Sports,2,Commerce
Business,Math,Creative,66,Auditory,Music,1,Commerce
Technology,Geography,Leader,54,Auditory,Drawing,3,Vocational
Math,History,Hands-on,82,Kinesthetic,Coding,2,Science
Technology,History,Analytical,52,Reading/Writing,Music,2,Vocational
Arts,Science,Hands-on,93,Kinesthetic,Drawing,4,Arts
Business,Commerce,Logical,89,Auditory,Music,1,Commerce
Arts,Commerce,Empathetic,69,Visual,Music,5,Arts
Design,Geography,Creative,51,Auditory,Music,2,Arts
Business,Art,Leader,56,Visual,Drawing,4,Vocational
Arts,Math,Logical,80,Kinesthetic,Drawing,2,Arts
Business,Geography,Hands-on,99,Kinesthetic,Music,3,Commerce
Business,Commerce,Leader,87,Reading/Writing,Music,2,Commerce
Arts,Art,Logical,84,Reading/Writing,Volunteering,1,Arts
Technology,Geography,Leader,96,Reading/Writing,Drawing,4,Science
Business,English,Hands-on,74,Auditory,Sports,5,Commerce
Arts,Math,Leader,73,Visual,Coding,5,Arts
Math,Art,Analytical,97,Kinesthetic,Music,5,Science
Arts,English,Analytical,86,Reading/Writing,Music,1,Arts
Design,Art,Leader,71,Auditory,Music,5,Arts
Arts,Art,Leader,90,Visual,Coding,4,Arts
Design,English,Analytical,92,Kinesthetic,Drawing,3,Arts
Technology,Art,Creative,68,Kinesthetic,Drawing,5,Arts
Science,English,Analytical,74,Auditory,Coding,4,Vocational
Arts,Math,Leader,66,Visual,Coding,1,Arts
Design,English,Hands-on,94,Auditory,Volunteering,5,Arts
Arts,Math,Hands-on,52,Auditory,Music,4,Arts
Business,Commerce,Hands-on,65,Reading/Writing,Coding,4,Commerce
Math,Commerce,Creative,50,Auditory,Music,2,Arts
Business,Science,Analytical,90,Auditory,Music,1,Commerce
Design,Art,Leader,60,Visual,Music,2,Arts
Business,English,Analytical,86,Kinesthetic,Sports,3,Commerce
Design,Science,Empathetic,98,Kinesthetic,Sports,1,Arts
Technology,History,Logical,96,Kinesthetic,Sports,4,Science
Design,Art,Logical,86,Auditory,Drawing,2,Arts
Science,History,Analytical,90,Kinesthetic,Coding,4,Science
Math,Geography,Empathetic,88,Kinesthetic,Volunteering,3,Science
Business,Art,Analytical,50,Auditory,Volunteering,5,Vocational
Science,History,Leader,52,Auditory,Sports,1,Vocational
Arts,Commerce,Hands-on,78,Visual,Volunteering,3,Arts
Arts,Geography,Hands-on,99,Kinesthetic,Sports,2,Arts
Technology,History,Empathetic,60,Visual,Sports,4,Arts
Technology,English,Leader,66,Reading/Writing,Drawing,1,Vocational
Math,Art,Hands-on,84,Reading/Writing,Coding,5,Science
Design,History,Empathetic,56,Kinesthetic,Sports,2,Arts
Science,Science,Empathetic,89,Reading/Writing,Drawing,5,Science
Design,Commerce,Creative,65,Auditory,Coding,3,Arts
Design,History,Hands-on,88,Reading/Writing,Volunteering,2,Arts
Design,English,Creative,66,Visual,Volunteering,3,Arts
Arts,Art,Empathetic,75,Visual,Coding,1,Arts
Business,Art,Hands-on,50,Reading/Writing,Drawing,4,Vocational
Science,Math,Logical,76,Kinesthetic,Music,2,Science
Math,Math,Analytical,87,Reading/Writing,Volunteering,3,Science
Science,Geography,Hands-on,88,Reading/Writing,Coding,4,Science
Design,English,Analytical,74,Auditory,Coding,3,Arts
Technology,Science,Creative,75,Visual,Drawing,3,Arts
Arts,English,Hands-on,99,Visual,Coding,1,Arts
Technology,History,Logical,77,Auditory,Volunteering,5,Science
Business,English,Leader,68,Auditory,Drawing,5,Commerce
Technology,Commerce,Analytical,69,Reading/Writing,Volunteering,5,Vocational
Math,Science,Analytical,83,Kinesthetic,Drawing,4,Science
Technology,Science,Leader,77,Reading/Writing,Drawing,1,Science
Design,Art,Creative,58,Reading/Writing,Sports,5,Arts
Arts,English,Empathetic,77,Reading/Writing,Sports,2,Arts
Business,Art,Logical,99,Visual,Volunteering,3,Commerce
Business,History,Leader,70,Auditory,Sports,4,Commerce
Design,Math,Creative,97,Reading/Writing,Volunteering,5,Arts
Science,English,Empathetic,93,Reading/Writing,Sports,3,Science
Business,Math,Empathetic,64,Auditory,Music,4,Arts
Design,Commerce,Hands-on,50,Kinesthetic,Coding,2,Arts
Technology,Geography,Hands-on,80,Visual,Drawing,5,Science
Math,History,Analytical,52,Reading/Writing,Sports,4,Vocational
Design,Geography,Creative,65,Reading/Writing,Sports,4,Arts
Business,Geography,Creative,84,Reading/Writing,Music,2,Commerce
Arts,Art,Logical,81,Auditory,Sports,1,Arts
Arts,English,Creative,68,Auditory,Volunteering,3,Arts
Technology,Commerce,Empathetic,51,Reading/Writing,Sports,2,Arts
Technology,English,Empathetic,60,Reading/Writing,Sports,1,Arts
Business,History,Analytical,58,Reading/Writing,Music,3,Vocational
Business,Commerce,Empathetic,74,Kinesthetic,Volunteering,1,Commerce
Design,English,Empathetic,56,Kinesthetic,Volunteering,4,Arts
Design,Science,Logical,54,Auditory,Music,1,Arts
Technology,Science,Leader,57,Kinesthetic,Drawing,3,Vocational
Science,Geography,Empathetic,72,Reading/Writing,Volunteering,1,Arts
Science,Math,Creative,51,Auditory,Coding,1,Arts
Business,Commerce,Analytical,64,Kinesthetic,Volunteering,3,Vocational
Business,Science,Leader,77,Visual,Drawing,1,Commerce
Science,History,Empathetic,83,Kinesthetic,Drawing,5,Science
Business,Commerce,Analytical,51,Reading/Writing,Coding,5,Vocational
Technology,English,Empathetic,65,Kinesthetic,Music,1,Arts
Technology,History,Leader,66,Visual,Sports,2,Vocational
Business,Math,Leader,91,Visual,Sports,1,Commerce
Technology,Science,Empathetic,66,Visual,Volunteering,4,Arts
Business,Art,Leader,100,Visual,Volunteering,4,Commerce
Design,Math,Logical,67,Visual,Music,1,Arts
Business,Commerce,Leader,69,Visual,Music,3,Commerce
Arts,Math,Leader,87,Reading/Writing,Sports,2,Arts
Math,Math,Logical,79,Auditory,Coding,4,Science
Business,Science,Hands-on,53,Auditory,Sports,3,Vocational
Technology,History,Empathetic,64,Visual,Volunteering,3,Arts
Technology,Geography,Hands-on,69,Visual,Music,1,Vocational
Design,History,Hands-on,58,Auditory,Coding,3,Arts
Science,Geography,Logical,95,Reading/Writing,Music,2,Science
Business,Art,Empathetic,69,Visual,Volunteering,3,Commerce
Science,History,Hands-on,85,Reading/Writing,Drawing,5,Science
Business,Commerce,Leader,73,Auditory,Sports,4,Commerce
Technology,Geography,Logical,62,Kinesthetic,Coding,5,Vocational
Business,Commerce,Empathetic,61,Kinesthetic,Volunteering,4,Arts
Technology,Science,Leader,95,Auditory,Sports,4,Science
Technology,Commerce,Empathetic,76,Reading/Writing,Coding,3,Science
Business,History,Analytical,75,Reading/Writing,Coding,1,Commerce
Design,Science,Leader,62,Visual,Drawing,2,Arts
Science,History,Leader,54,Auditory,Drawing,2,Vocational
Math,Science,Leader,99,Auditory,Sports,1,Science
Math,Art,Hands-on,91,Visual,Drawing,4,Science
Math,English,Creative,74,Kinesthetic,Coding,3,Arts
Science,Art,Leader,60,Auditory,Sports,4,Vocational
Science,Commerce,Analytical,86,Visual,Music,3,Science
Math,Commerce,Empathetic,76,Auditory,Volunteering,3,Science
Science,English,Empathetic,74,Reading/Writing,Coding,4,Arts
Technology,Science,Creative,67,Visual,Music,3,Arts
Arts,Science,Leader,92,Reading/Writing,Coding,2,Arts
Science,English,Analytical,95,Visual,Music,5,Science
Science,Art,Hands-on,86,Visual,Sports,2,Science
